Player,Tm,Season,GP,Age,GS,W,L,T/O,GA,SA,SV,GAA,SO,GPS,MIN,QS,RBS,GSAA,G,A,PTS,PIM,SV%,QS%,GA%
Stephane Fiset, QUE,1991-92,-0.19239113684837716,-1.6163043323977784,-0.6201082893184081,-0.039773711506952976,0.2155608973257244,-0.07982362248198983,0.1875728039965363,0.13012023556581132,0.12624816585727797,0.48709766771890683,0.4253854116581233,0.18531351992142914,-0.005455791795411356,-0.5879575248974033,-0.5632544736860063,0.1544225937593779,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,1.0535619232748759,-0.11990767743311963,-0.5885724863912724,0.6584698901929144
Mark Fitzpatrick, NYI,1991-92,0.14466224746934955,-1.0064850914990036,-0.6201082893184081,0.3471347942356224,0.5212326950182837,0.7789489944378281,0.5008881361325186,0.5448034947499942,0.5503171924020677,0.07044115099863255,-0.9547518100356001,0.7405229540574619,0.4378020893195977,-0.5879575248974033,-0.5632544736860063,1.0748388593967364,-0.05688801239885743,1.3608264865699107,1.3584841816438222,1.2064217978642597,0.22516293027385,-0.5885724863912724,0.5454760798009686
Wade Flaherty, SJS,1991-92,-1.1554008063275965,-0.728802578522743,-0.6201082893184081,-1.5629346922804803,-0.8174104482652996,-1.365050497555036,-1.1112819888805554,-1.073968246217941,-1.0659068855989646,0.9004643321540519,-0.9547518100356001,-0.9293276863840517,-1.2202000826813113,-0.5879575248974033,-0.5632544736860063,0.04777141654320519,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,-0.9800257351430732,-0.06423274516293462,-0.5885724863912724,-1.4202450540833362
Norm Foster, EDM,1991-92,-0.8183474220098697,-0.2194571425455971,-0.6201082893184081,-0.29413307861019783,-0.8174104482652996,-1.365050497555036,-0.8699922243063385,-0.8462298553574726,-0.8398545302240058,-0.31918680959738527,-0.9547518100356001,-0.7578888327558897,-0.7425059191417316,-0.5879575248974033,-0.5632544736860063,0.04777141654320519,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,0.3851953391174551,-0.09216007084960756,-0.5885724863912724,-1.4202450540833362
Grant Fuhr*, TOR,1991-92,1.8780796525319443,0.44884588348013643,-0.6201082893184081,1.1875930990469332,1.8989950471487689,0.7789489944378281,1.8697364274969532,1.5099506801502693,1.4676811605303022,0.41599966289958257,0.9464999007328257,1.1971231567653766,1.4605619295560839,-0.5879575248974033,-0.5632544736860063,-1.321320554590661,-0.05688801239885743,1.2322194668067945,1.2291424267941413,0.8189932500425766,-0.36172219131145844,-0.5885724863912724,0.7444932251774236
Troy Gamble, VAN,1991-92,-0.384993070744221,-0.728802578522743,-0.6201082893184081,-0.44721376703364085,0.10175109291219173,0.2719675717941816,0.2181224422184232,-0.07972433794562671,-0.11252232277974666,0.8751048890755722,-0.9547518100356001,-0.5159874733669527,-0.11184008602286534,-0.5879575248974033,-0.5632544736860063,-1.4530200012014507,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,1.2064217978642597,-0.8965113618357746,-0.5885724863912724,0.9454073290631198
David Goverde, LAK,1991-92,-1.2035512898015575,-1.6163043323977784,-0.6201082893184081,-1.1302410488690715,-1.339793486005129,-1.365050497555036,-1.2816484699775337,-1.3525352364849539,-1.3586334215622689,0.9755523833362729,-0.9547518100356001,-1.2837480043444938,-1.3787156027490233,-0.5879575248974033,-0.5632544736860063,0.04777141654320519,-0.05688801239885743,1.2322194668067945,1.2291424267941413,-0.9800257351430732,-0.9414186476652828,-0.5885724863912724,-1.4202450540833362
Jeff Hackett, SJS,1991-92,0.7224680491568811,-1.0064850914990036,-0.6201082893184081,0.3471347942356224,1.5596017499849049,-0.56474511309043,1.1355205541467182,1.0034158021886683,0.9884676768720766,0.543029068235668,-0.9547518100356001,0.9858115964569096,0.7756010356989405,-0.5879575248974033,-0.5632544736860063,0.43894622119118304,-0.05688801239885743,1.3608264865699107,1.3584841816438222,1.2064217978642597,-0.06423274516293462,-0.5885724863912724,0.6474566209242969
Dominik Hasek*, CHI,1991-92,-0.33684258727026006,0.014944211346726119,-0.6201082893184081,0.26117851496789557,-0.6201574260890895,-0.56474511309043,-0.2836341846178728,-0.27590513139497247,-0.27180880512299943,-0.43463719064329515,0.4253854116581233,-0.16990112712873998,-0.10740661708437566,-0.5879575248974033,-0.5632544736860063,0.23193238535578206,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,1.2064217978642597,-0.03612463225927976,-0.5885724863912724,0.625246502574238
Brian Hayward, SJS,1991-92,-0.9627988724317526,0.8422864392611544,-0.6201082893184081,-1.1302410488690715,-0.6201574260890895,-1.365050497555036,-0.7247431699913595,-0.8657166639926508,-0.8801462307273448,1.2274016231019085,-0.9547518100356001,-1.058701314261247,-0.9569917153458488,-0.5879575248974033,-0.5632544736860063,0.04777141654320519,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,1.4673658522136694,-0.8965113618357746,-0.5885724863912724,-1.4202450540833362
Glenn Healy, NYI,1991-92,0.4817156317870763,0.44884588348013643,-0.6201082893184081,0.575227107605135,0.7869527498630865,0.5493464342580373,0.8784706122980269,0.6594826042369086,0.6361188344475988,0.5151666554724975,0.4253854116581233,0.5103312638218745,0.572888131972231,-0.5879575248974033,-0.5632544736860063,-0.6357429157655917,-0.05688801239885743,1.2322194668067945,1.2291424267941413,1.5687663941373986,-0.36172219131145844,-0.5885724863912724,0.7444932251774236
Guy Hebert, STL,1991-92,-0.6738959715879868,-0.46694676792653494,-0.6201082893184081,-0.29413307861019783,-0.44704644828725143,-0.56474511309043,-0.4532190753160085,-0.3164832252965485,-0.2986805279046888,-0.1483528051103911,-0.9547518100356001,-0.04096015586386517,-0.3746798452332016,-0.5879575248974033,-0.5632544736860063,0.6843508494334081,-0.05688801239885743,1.2322194668067945,1.2291424267941413,-0.9800257351430732,0.4079357711089555,-0.5885724863912724,0.47435898525273823
Ron Hextall, PHI,1991-92,0.866919499578764,0.014944211346726119,-0.6201082893184081,0.7081439293326381,1.169179734870255,0.9751823434963726,1.165954098614396,0.9307788944975643,0.9047779347602947,0.22461062620753722,1.2278454289462364,0.7756314961095313,0.9608427308352414,-0.5879575248974033,-0.5632544736860063,-0.5507447843705865,-0.05688801239885743,1.4049728332229934,1.4030418081163567,1.7933513494249858,-0.3091973095872789,-0.5885724863912724,0.7233224895906861
Jim Hrivnak, WSH,1991-92,-0.7220464550619478,-1.0064850914990036,-0.6201082893184081,-0.15983733271688608,-0.8174104482652996,-1.365050497555036,-0.47582684419326277,-0.5874826738569319,-0.5973712298816529,0.27710448304572904,-0.9547518100356001,-0.7056472554622902,-0.5248188238934403,-0.5879575248974033,-0.5632544736860063,0.04777141654320519,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,-0.9800257351430732,-0.5898164239964823,-0.5885724863912724,-1.4202450540833362
Kelly Hrudey, LAK,1991-92,1.5891767516881787,0.8422864392611544,-0.6201082893184081,1.2323829816176277,0.868713107005,1.8819490385442166,1.5955356675570427,1.4961389923698658,1.4820148894908014,0.20188634185267296,0.4253854116581233,1.4962394347858095,1.3496294643063713,-0.5879575248974033,-0.5632544736860063,1.3802917414042717,-0.05688801239885743,1.2322194668067945,1.2291424267941413,1.400370723446132,0.07813725664606044,-0.5885724863912724,0.5914574457449417
Peter Ing, EDM,1991-92,-0.7220464550619478,-1.3016724955213559,-0.6201082893184081,-0.6264182846531594,-0.6201574260890895,-1.365050497555036,-0.5221328294492534,-0.6447682444500701,-0.6561503788315118,0.8303178997627269,-0.9547518100356001,-0.7578888327558897,-0.7083529999738202,-0.5879575248974033,-0.5632544736860063,0.04777141654320519,-0.05688801239885743,1.4049728332229934,1.4030418081163567,-0.9800257351430732,-0.6629239984428251,-0.5885724863912724,-1.4202450540833362
Arturs Irbe, SJS,1991-92,-0.6738959715879868,-0.728802578522743,-0.6201082893184081,-0.8448674876362888,-0.29173410350296397,0.2719675717941816,-0.20523542933120129,-0.3753753096764953,-0.39231554550512515,0.9506857920984394,-0.9547518100356001,-0.5608132918435376,-0.47779069732959706,-0.5879575248974033,-0.5632544736860063,-0.6417649061074614,-0.05688801239885743,1.2322194668067945,1.2291424267941413,-0.9800257351430732,-0.6869766702382757,-0.5885724863912724,0.8672514680384591
Pat Jablonski, STL,1991-92,-0.8183474220098697,-0.728802578522743,-0.6201082893184081,-0.6264182846531594,-0.29173410350296397,-1.365050497555036,-0.4090186742650185,-0.6262350048961507,-0.6501337514142034,1.1982659414041532,-0.9547518100356001,-0.9922776374431104,-0.701369077446237,-0.5879575248974033,-0.5632544736860063,0.04777141654320519,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,0.8189932500425766,-1.029480469443021,-0.5885724863912724,-1.4202450540833362
Curtis Joseph, STL,1991-92,1.5891767516881787,-0.728802578522743,-0.6201082893184081,1.2758963532374783,1.0976174808880639,1.5618776439876505,1.398054919465888,1.5261089428195576,1.534199343046773,-0.08217023760774915,0.9464999007328257,1.729629944573191,1.343205593009713,-0.5879575248974033,-0.5632544736860063,3.000345681858611,-0.05688801239885743,1.454658829635813,1.4534507568016333,1.400370723446132,0.4704371728093001,-0.5885724863912724,0.45003912866402945
Trevor Kidd, CGY,1991-92,-1.2035512898015575,-2.3133105547654247,-0.6201082893184081,-1.1302410488690715,-1.339793486005129,-1.365050497555036,-1.3300760570190024,-1.3957667182303952,-1.4011458187956303,0.659212891839049,-0.9547518100356001,-1.2837480043444938,-1.3787156027490233,-0.5879575248974033,-0.5632544736860063,0.04777141654320519,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,-0.9800257351430732,-0.9414186476652828,-0.5885724863912724,-1.4202450540833362
Scott King, DET,1991-92,-1.2517017732755185,-0.728802578522743,-0.6201082893184081,-1.5629346922804803,-1.7487810841638631,-1.365050497555036,-1.82615232517622,-1.9293241962768213,-1.9347681220567283,0.40881567456990214,-0.9547518100356001,-1.462426444610843,-1.8799243590520796,-0.5879575248974033,-0.5632544736860063,0.04777141654320519,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,-0.9800257351430732,-1.9999502566703729,-0.5885724863912724,-1.4202450540833362
Ray LeBlanc, CHI,1991-92,-1.2517017732755185,0.014944211346726119,-0.6201082893184081,-1.1302410488690715,-1.7487810841638631,-1.365050497555036,-1.82615232517622,-1.6714186558868234,-1.646644706384892,-2.281376255932164,-0.9547518100356001,-1.2837480043444938,-1.6011328308165576,-0.5879575248974033,-0.5632544736860063,0.04777141654320519,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,-0.9800257351430732,2.108313318788353,-0.5885724863912724,-1.4202450540833362
Reggie Lemelin, BOS,1991-92,-0.9146483889577917,1.8339575650168927,-0.6201082893184081,-0.29413307861019783,-1.339793486005129,-1.365050497555036,-0.7807636316727237,-0.762852941484685,-0.7571827773354123,0.2170511656574857,-0.9547518100356001,-0.6554996858829305,-0.7897885137714119,-0.5879575248974033,-0.5632544736860063,0.04777141654320519,-0.05688801239885743,1.2322194668067945,1.2291424267941413,0.3851953391174551,-0.11990767743311963,-0.5885724863912724,-1.4202450540833362
David Littman, BUF,1991-92,-1.2517017732755185,-0.728802578522743,-0.6201082893184081,-1.5629346922804803,-1.339793486005129,-1.365050497555036,-1.5631004397199573,-1.6011350832952698,-1.6018363739032935,0.6524760253291018,-0.9547518100356001,-1.369595375982195,-1.6011328308165576,-0.5879575248974033,-0.5632544736860063,0.04777141654320519,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,-0.9800257351430732,-0.8280349662001807,-0.5885724863912724,-1.4202450540833362
Mike Liut, WSH,1991-92,-0.2886921037962991,1.6852291938889559,-0.6201082893184081,0.26117851496789557,-0.15019207942766666,-0.07982362248198983,0.17211785187454284,-0.011175878740007267,-0.029460243336899946,0.47298468417199235,0.4253854116581233,-0.16990112712873998,-0.013774152857158934,-0.5879575248974033,-0.5632544736860063,-0.6829893281747909,-0.05688801239885743,1.2322194668067945,1.2291424267941413,0.3851953391174551,-0.5152644416498393,-0.5885724863912724,0.806752991239858
Danny Lorenz, NYI,1991-92,-1.2035512898015575,-1.3016724955213559,-0.6201082893184081,-1.5629346922804803,-1.0498256427710526,-1.365050497555036,-1.2358897775456699,-1.3707054139619488,-1.3866489907468325,1.2850244703383504,-0.9547518100356001,-1.369595375982195,-1.3787156027490233,-0.5879575248974033,-0.5632544736860063,0.04777141654320519,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,-0.9800257351430732,-1.4365114290968533,-0.5885724863912724,-1.4202450540833362
Clint Malarchuk, BUF,1991-92,0.0965117639953886,0.650219545573148,-0.6201082893184081,0.26117851496789557,0.5212326950182837,0.2719675717941816,0.6169635113091517,0.4874395077869323,0.4746557307119802,0.46590838777284777,-0.9547518100356001,0.46817895847864577,0.3695530625597763,-0.5879575248974033,-0.5632544736860063,-0.043176820489226136,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,1.0535619232748759,-0.20208277761192334,-0.5885724863912724,0.6911538021082116
Kirk McLean, VAN,1991-92,1.8299291690579835,-0.46694676792653494,-0.6201082893184081,1.688783451418874,0.868713107005,1.4367411043536347,1.4073248585685516,1.3829655605221125,1.377167746930476,-0.31045446286227163,1.5308396061475318,1.4631683513858387,1.4923385747960805,-0.5879575248974033,-0.5632544736860063,1.799286244532432,-0.05688801239885743,1.4372263174963273,1.4357093496907212,-0.9800257351430732,0.19537870446421773,-0.5885724863912724,0.5454760798009686
Roland Melanson, MTL,1991-92,-0.8664979054838307,0.8422864392611544,-0.6201082893184081,-0.29413307861019783,-0.8174104482652996,-1.365050497555036,-0.8097666815913858,-0.8083447295095642,-0.804591686205328,-0.3631623089320149,0.9464999007328257,-0.7578888327558897,-0.6684395751541661,-0.5879575248974033,-0.5632544736860063,0.04777141654320519,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,-0.9800257351430732,-0.20208277761192334,-0.5885724863912724,-1.4202450540833362
Greg Millen, DET,1991-92,-0.8183474220098697,1.3693090067914373,-0.6201082893184081,-0.6264182846531594,-1.0498256427710526,0.2719675717941816,-0.8097666815913858,-0.7569323213793742,-0.7472980989196399,-0.3367139372801193,-0.9547518100356001,-0.6072725048995387,-0.6752210285757138,-0.5879575248974033,-0.5632544736860063,0.04777141654320519,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,-0.9800257351430732,0.04929519774030277,-0.5885724863912724,-1.4202450540833362
Andy Moog, BOS,1991-92,1.6854777186361005,0.8422864392611544,-0.6201082893184081,1.3182132964811881,1.2386672824977873,1.4367411043536347,1.586836859623965,1.3374921413633338,1.3082877143841942,0.09397600714644506,0.4253854116581233,1.1705563874800493,1.405059566110618,-0.5879575248974033,-0.5632544736860063,-0.21605458442264094,-0.05688801239885743,1.4049728332229934,1.4030418081163567,1.9003109241583225,-0.20208277761192334,-0.5885724863912724,0.6911538021082116
Jarmo Myllys, SJS,1991-92,0.0002107970474666776,-0.2194571425455971,-0.6201082893184081,-0.6264182846531594,0.9475851140735154,-0.56474511309043,0.7749155449279791,0.4348508020056926,0.3973205058533261,1.2850244703383504,-0.9547518100356001,0.048301365214077185,0.1832706798596093,-0.5879575248974033,-0.5632544736860063,-1.8242924053055827,-0.05688801239885743,1.2322194668067945,1.2291424267941413,0.3851953391174551,-0.7108726576801856,-0.5885724863912724,0.877173046653367
Mike O'Neill, WIN,1991-92,-1.2517017732755185,-0.728802578522743,-0.6201082893184081,-1.5629346922804803,-1.7487810841638631,-1.365050497555036,-1.82615232517622,-1.8854912566016644,-1.8837170241794012,1.0492020536694622,-0.9547518100356001,-1.462426444610843,-1.9108208036406533,-0.5879575248974033,-0.5632544736860063,0.04777141654320519,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,-0.9800257351430732,-0.9414186476652828,-0.5885724863912724,-1.4202450540833362
Frank Pietrangelo, TOT,1991-92,-0.8183474220098697,0.014944211346726119,-0.6201082893184081,-0.29413307861019783,-1.0498256427710526,-0.56474511309043,-0.545864582259555,-0.5573640744672507,-0.5551652247352836,0.37994208767659815,-0.9547518100356001,-0.5159874733669527,-0.6168764639435322,-0.5879575248974033,-0.5632544736860063,0.04777141654320519,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,-0.9800257351430732,-0.1748679770210559,-0.5885724863912724,-1.4202450540833362
Frank Pietrangelo, HAR,1991-92,-1.0590998393796744,0.014944211346726119,-0.6201082893184081,-0.6264182846531594,-1.339793486005129,-0.56474511309043,-1.150971621134305,-0.9371306140497154,-0.9105384786395401,-0.6674481353972355,-0.9547518100356001,-0.6072725048995387,-0.9552048071731628,-0.5879575248974033,-0.5632544736860063,0.04777141654320519,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,-0.9800257351430732,0.8967259438379341,-0.5885724863912724,-1.4202450540833362
